scenario,wacc_scenario,lcoe_usd_mwh
candu_seu,0.08,72.94603056565425
candu_seu,0.08,63.464604007998936
candu_seu,0.08,75.2507272337776
candu_seu,0.08,69.83247035181584
candu_seu,0.08,65.22535483227323
candu_seu,0.08,66.71676016425732
candu_seu,0.08,68.16460242748671
candu_seu,0.08,75.1359334968558
candu_seu,0.08,69.68039802749126
candu_seu,0.08,64.15634769823664
candu_seu,0.08,66.74758613671337
candu_seu,0.08,71.88863137132967
candu_seu,0.08,69.93978208202965
candu_seu,0.08,73.84078963819863
candu_seu,0.08,66.08238442291491
candu_seu,0.08,66.32728364253333
candu_seu,0.08,74.20352202912322
candu_seu,0.08,71.7190898199738
candu_seu,0.08,62.818319911412736
candu_seu,0.08,67.72002846955884
candu_seu,0.08,75.56752959144839
candu_seu,0.08,73.51761207160816
candu_seu,0.08,71.85581133275747
candu_seu,0.08,67.70147916517999
candu_seu,0.08,68.09111999345049
candu_seu,0.08,67.5953901090849
candu_seu,0.08,66.481822375053
candu_seu,0.08,64.42379258843366
candu_seu,0.08,67.87744231472915
candu_seu,0.08,62.290284664470164
candu_seu,0.08,73.54861681127429
candu_seu,0.08,62.34049577191143
candu_seu,0.08,64.52946654149316
candu_seu,0.08,69.83704541706794
candu_seu,0.08,70.92303904555888
candu_seu,0.08,65.9068298269227
candu_seu,0.08,63.9072396278403
candu_seu,0.08,69.56476752627226
candu_seu,0.08,67.8554781660149
candu_seu,0.08,68.40511535672017
candu_seu,0.08,76.81651355253986
candu_seu,0.08,69.83092571249236
candu_seu,0.08,72.62144197174017
candu_seu,0.08,72.22632543394093
candu_seu,0.08,65.69545997947715
candu_seu,0.08,69.13588849907381
candu_seu,0.08,70.60985660010752
candu_seu,0.08,72.8679675108652
candu_seu,0.08,71.21527019513171
candu_seu,0.08,65.37336640308126
candu_seu,0.08,60.504906983363036
candu_seu,0.08,67.58832392559785
candu_seu,0.08,73.72414339983592
candu_seu,0.08,70.83558911076297
candu_seu,0.08,63.30804952551424
candu_seu,0.08,68.55914180679251
candu_seu,0.08,76.43284596351901
candu_seu,0.08,72.83085171831786
candu_seu,0.08,71.08575515483507
candu_seu,0.08,67.4736842520511
candu_seu,0.08,65.76506457778201
candu_seu,0.08,67.03865856708303
candu_seu,0.08,63.576631770987355
candu_seu,0.08,70.74736341303289
candu_seu,0.08,69.37574641517607
candu_seu,0.08,71.22005390988527
candu_seu,0.08,64.87457256723148
candu_seu,0.08,71.74181398574669
candu_seu,0.08,67.62803697154422
candu_seu,0.08,71.32231097929332
candu_seu,0.08,73.05309794928328
candu_seu,0.08,68.20189640018926
candu_seu,0.08,63.753203361346365
candu_seu,0.08,66.86815618970313
candu_seu,0.08,64.39967552399195
candu_seu,0.08,64.78748591250572
candu_seu,0.08,72.81885966816793
candu_seu,0.08,64.36330643781821
candu_seu,0.08,64.75822782035372
candu_seu,0.08,73.18048133799951
candu_seu,0.08,77.57040515769808
candu_seu,0.08,66.6811254357344
candu_seu,0.08,70.99436491923964
candu_seu,0.08,69.43150321076001
candu_seu,0.08,62.34592878888666
candu_seu,0.08,77.0110405016483
candu_seu,0.08,70.58272093393128
candu_seu,0.08,69.11068389189668
candu_seu,0.08,61.52776091956532
candu_seu,0.08,63.49687662887936
candu_seu,0.08,71.08994409386808
candu_seu,0.08,70.04167072333988
candu_seu,0.08,67.84073782360309
candu_seu,0.08,74.5775132510472
candu_seu,0.08,67.39583384746557
candu_seu,0.08,68.78028760777241
candu_seu,0.08,72.85482613452919
candu_seu,0.08,76.84055151859425
candu_seu,0.08,66.54539945461958
candu_seu,0.08,73.85587518400224
candu_seu,0.08,69.02226965164664
candu_seu,0.08,69.38518744446844
candu_seu,0.08,73.59038070037947
candu_seu,0.08,71.34441475021274
candu_seu,0.08,67.4099680877224
candu_seu,0.08,71.01202269799603
candu_seu,0.08,70.02777146439863
candu_seu,0.08,75.08505337858723
candu_seu,0.08,68.31645393388504
candu_seu,0.08,74.37981153345534
candu_seu,0.08,61.42008737089607
candu_seu,0.08,67.66103321971269
candu_seu,0.08,64.13075941200026
candu_seu,0.08,67.27897028228121
candu_seu,0.08,71.63408854900786
candu_seu,0.08,71.37496618362246
candu_seu,0.08,71.31902139822915
candu_seu,0.08,68.1022381806357
candu_seu,0.08,69.60781773799394
candu_seu,0.08,67.40677071911215
candu_seu,0.08,65.7043448686383
candu_seu,0.08,67.63666122490453
candu_seu,0.08,63.379961769337896
candu_seu,0.08,77.34070364700042
candu_seu,0.08,66.35265932591882
candu_seu,0.08,68.64850511850074
candu_seu,0.08,75.7904688009055
candu_seu,0.08,69.41825808715238
candu_seu,0.08,67.90632967319857
candu_seu,0.08,62.775497472331914
candu_seu,0.08,66.923262915043
candu_seu,0.08,61.19373933769767
candu_seu,0.08,67.74473274865686
candu_seu,0.08,70.95340647365725
candu_seu,0.08,73.36192653654994
candu_seu,0.08,71.89409890555164
candu_seu,0.08,65.49529815463008
candu_seu,0.08,69.45867421203873
candu_seu,0.08,76.01868094427915
candu_seu,0.08,70.60897866525406
candu_seu,0.08,63.685239278979026
candu_seu,0.08,72.06613980023276
candu_seu,0.08,74.3104969163222
candu_seu,0.08,61.74447910418178
candu_seu,0.08,70.52054638089
candu_seu,0.08,66.01140252700489
candu_seu,0.08,63.5548209102766
candu_seu,0.08,70.32478455635864
candu_seu,0.08,59.81130754227975
candu_seu,0.08,72.96944002451406
candu_seu,0.08,73.54940145255466
candu_seu,0.08,70.70442582173223
candu_seu,0.08,65.07172437732815
candu_seu,0.08,72.90236303983885
candu_seu,0.08,66.38593738984268
candu_seu,0.08,65.14051896959656
candu_seu,0.08,63.21003561899125
candu_seu,0.08,70.27383961465961
candu_seu,0.08,64.66204451200889
candu_seu,0.08,65.81935370353351
candu_seu,0.08,68.72986942741362
candu_seu,0.08,68.30974046191926
candu_seu,0.08,69.5833857642976
candu_seu,0.08,74.27688548618642
candu_seu,0.08,70.18025620011171
candu_seu,0.08,62.667624039854445
candu_seu,0.08,73.27998526700517
candu_seu,0.08,66.71725765485755
candu_seu,0.08,72.56455155425137
candu_seu,0.08,67.67018781311256
candu_seu,0.08,59.835505678824696
candu_seu,0.08,74.25199581321945
candu_seu,0.08,62.51663663366222
candu_seu,0.08,68.26013149555605
candu_seu,0.08,60.97093446162352
candu_seu,0.08,68.81918500141346
candu_seu,0.08,72.12468795853505
candu_seu,0.08,75.84906812390189
candu_seu,0.08,60.315709577401556
candu_seu,0.08,76.72883460120909
candu_seu,0.08,69.26652295453238
candu_seu,0.08,61.73366661580892
candu_seu,0.08,73.55511271997783
candu_seu,0.08,69.61297425885242
candu_seu,0.08,67.21506476264628
candu_seu,0.08,66.86894205676099
candu_seu,0.08,75.11682345000295
candu_seu,0.08,65.44569204648852
candu_seu,0.08,69.90042858714611
candu_seu,0.08,67.83650769198239
candu_seu,0.08,66.85829962173854
candu_seu,0.08,60.900944592606415
candu_seu,0.08,64.43723486290165
candu_seu,0.08,71.39758472240685
candu_seu,0.08,74.74161556789178
candu_seu,0.08,66.08447982583057
candu_seu,0.08,71.44577647450207
candu_seu,0.08,69.2228670162508
candu_seu,0.08,66.27154829314736
candu_seu,0.08,72.11228716490099
candu_seu,0.08,68.77096992012822
candu_seu,0.08,67.53498188621323
candu_seu,0.08,65.28659116667335
candu_seu,0.08,64.91420739910649
candu_seu,0.08,70.03301261570367
candu_seu,0.08,64.75419241897406
candu_seu,0.08,64.72716679922148
candu_seu,0.08,69.19465825926005
candu_seu,0.08,70.71596222289216
candu_seu,0.08,62.07801992939259
candu_seu,0.08,72.65780752458667
candu_seu,0.08,67.33863569344209
candu_seu,0.08,65.38343402587631
candu_seu,0.08,63.96226028470654
candu_seu,0.08,69.47205564691208
candu_seu,0.08,63.06964910260591
candu_seu,0.08,60.771551399750635
candu_seu,0.08,74.50339663309126
candu_seu,0.08,59.86029593263596
candu_seu,0.08,68.97160777523148
candu_seu,0.08,64.27410032550213
candu_seu,0.08,68.87719790197191
candu_seu,0.08,68.77179992524735
candu_seu,0.08,74.62465586047715
candu_seu,0.08,71.48433652935141
candu_seu,0.08,61.12240365375747
candu_seu,0.08,65.54813519348954
candu_seu,0.08,68.83263166616508
candu_seu,0.08,62.67020728533343
candu_seu,0.08,65.05283609875828
candu_seu,0.08,65.1882295494089
candu_seu,0.08,63.346494332388275
candu_seu,0.08,74.75480321238689
candu_seu,0.08,69.09636197719463
candu_seu,0.08,64.16029739211531
candu_seu,0.08,71.1682999596015
candu_seu,0.08,69.47620233296084
candu_seu,0.08,72.24211933494163
candu_seu,0.08,75.7044298538634
candu_seu,0.08,65.56380860877296
candu_seu,0.08,71.51562173016693
candu_seu,0.08,64.55015738234557
candu_seu,0.08,64.98830682736101
candu_seu,0.08,66.00711451227659
candu_seu,0.08,66.08240518516577
candu_seu,0.08,74.90245644395566
candu_seu,0.08,68.7114291643808
candu_seu,0.08,67.08553706144237
candu_seu,0.08,77.44203847183762
candu_seu,0.08,70.83713136743883
candu_seu,0.08,76.7812937149605
candu_seu,0.08,69.69381278274491
candu_seu,0.08,64.08967572550323
candu_seu,0.08,65.21094492966168
candu_seu,0.08,65.6937104577466
candu_seu,0.08,68.23497284752061
candu_seu,0.08,65.85480602369478
candu_seu,0.08,76.74276516325848
candu_seu,0.08,59.19758752473065
candu_seu,0.08,67.91288259780261
candu_seu,0.08,67.70661250766668
candu_seu,0.08,65.59116400840615
candu_seu,0.08,65.25994019378123
candu_seu,0.08,69.42928062582257
candu_seu,0.08,69.71528644901129
candu_seu,0.08,76.73209661557676
candu_seu,0.08,68.83938362133046
candu_seu,0.08,70.30315187431657
candu_seu,0.08,61.496862554398426
candu_seu,0.08,67.59165656481095
candu_seu,0.08,61.53343661042567
candu_seu,0.08,68.37497798800153
candu_seu,0.08,72.75404971305727
candu_seu,0.08,64.20356324719924
candu_seu,0.08,65.79216456346751
candu_seu,0.08,72.49670693299373
candu_seu,0.08,69.13770497519621
candu_seu,0.08,68.81308923592216
candu_seu,0.08,62.28693659140724
candu_seu,0.08,71.05179607234996
candu_seu,0.08,75.91829540841296
candu_seu,0.08,73.61476874142356
candu_seu,0.08,70.92754805807421
candu_seu,0.08,62.75505795148561
candu_seu,0.08,69.60222576981147
candu_seu,0.08,69.32535987149001
candu_seu,0.08,70.09413521312814
candu_seu,0.08,62.63167499859673
candu_seu,0.08,70.2624879741891
candu_seu,0.08,67.18719731974328
candu_seu,0.08,66.12402961601978
candu_seu,0.08,58.772342122255395
candu_seu,0.08,73.07320199769299
candu_seu,0.08,67.90517562180744
candu_seu,0.08,70.67371891163798
candu_seu,0.08,62.59737336831384
candu_seu,0.08,62.68291766907763
candu_seu,0.08,69.54992533991812
candu_seu,0.08,66.47796228404229
candu_seu,0.08,73.58404712334777
candu_seu,0.08,71.01072779053472
candu_seu,0.08,65.53422345661116
candu_seu,0.08,67.233242964934
candu_seu,0.08,62.70520387597014
candu_seu,0.08,73.38728057854358
candu_seu,0.08,65.96147672915929
candu_seu,0.08,70.55510952049654
candu_seu,0.08,67.06611554613522
candu_seu,0.08,68.80265055175198
candu_seu,0.08,60.78387388720403
candu_seu,0.08,70.86159042948834
candu_seu,0.08,61.465472264913366
candu_seu,0.08,63.96870275181636
candu_seu,0.08,66.68923769311739
candu_seu,0.08,71.79515066053185
candu_seu,0.08,72.84269632133883
candu_seu,0.08,65.81764395579012
candu_seu,0.08,68.3758917010714
candu_seu,0.08,70.62452995594653
candu_seu,0.08,67.8204678555297
candu_seu,0.08,74.55903254338735
candu_seu,0.08,76.05601082327512
candu_seu,0.08,65.36608414242838
candu_seu,0.08,68.59282354746156
candu_seu,0.08,69.9358838988421
candu_seu,0.08,70.1782735129499
candu_seu,0.08,63.59789396770347
candu_seu,0.08,73.00318406159292
candu_seu,0.08,72.17951850609288
candu_seu,0.08,60.75796181480436
candu_seu,0.08,75.25809713651165
candu_seu,0.08,70.07611109124338
candu_seu,0.08,72.4148882230306
candu_seu,0.08,67.24506707587199
candu_seu,0.08,67.53676659563259
candu_seu,0.08,72.82932694107477
candu_seu,0.08,73.4038462683615
candu_seu,0.08,73.77688294983
candu_seu,0.08,64.89723933222142
candu_seu,0.08,61.58449246037096
candu_seu,0.08,70.91221733630736
candu_seu,0.08,67.8836305304373
candu_seu,0.08,65.21148522038575
candu_seu,0.08,74.84643965477262
candu_seu,0.08,72.65632471283003
candu_seu,0.08,69.20725772333957
candu_seu,0.08,69.50059110752441
candu_seu,0.08,67.92910122550461
candu_seu,0.08,62.78421111714667
candu_seu,0.08,64.22574421414213
candu_seu,0.08,67.89247340499288
candu_seu,0.08,72.3056216839433
candu_seu,0.08,65.23157448206011
candu_seu,0.08,71.27393932031121
candu_seu,0.08,75.2617143622777
candu_seu,0.08,73.12969744207554
candu_seu,0.08,70.46658515690186
candu_seu,0.08,71.70644202061288
candu_seu,0.08,63.49723622961019
candu_seu,0.08,75.00602359394375
candu_seu,0.08,65.66662616898483
candu_seu,0.08,68.66223423949808
candu_seu,0.08,71.71461201456587
candu_seu,0.08,68.46931417733451
candu_seu,0.08,74.7132112447174
candu_seu,0.08,65.80478353472355
candu_seu,0.08,66.67705556703766
candu_seu,0.08,70.6688190599087
candu_seu,0.08,72.18741655794858
candu_seu,0.08,74.32306642188759
candu_seu,0.08,75.62380190521361
candu_seu,0.08,70.22928936101562
candu_seu,0.08,67.33050105486042
candu_seu,0.08,65.85036912204102
candu_seu,0.08,66.25870817918698
candu_seu,0.08,72.96165931624586
candu_seu,0.08,60.45157855463431
candu_seu,0.08,73.82822164464363
candu_seu,0.08,70.03478279236693
candu_seu,0.08,64.56742654742487
candu_seu,0.08,67.73713183799725
candu_seu,0.08,74.67479906497603
candu_seu,0.08,70.91960582318713
candu_seu,0.08,64.77302473355192
candu_seu,0.08,60.44257789092937
candu_seu,0.08,67.37276454957328
candu_seu,0.08,73.38443647722798
candu_seu,0.08,63.14517652315672
candu_seu,0.08,75.93339334894061
candu_seu,0.08,68.427213156432
candu_seu,0.08,74.00363251388956
candu_seu,0.08,69.32147430883803
candu_seu,0.08,68.48221480562769
candu_seu,0.08,60.25045845434792
candu_seu,0.08,75.46180807197
candu_seu,0.08,67.23675549181986
candu_seu,0.08,73.00245794269463
candu_seu,0.08,65.39145641408594
candu_seu,0.08,67.85404689601921
candu_seu,0.08,65.13779962995282
candu_seu,0.08,63.54772834630201
candu_seu,0.08,74.54146777281186
candu_seu,0.08,64.87448357414651
candu_seu,0.08,69.37756458069491
candu_seu,0.08,72.4541361051813
candu_seu,0.08,70.84756947172478
candu_seu,0.08,69.19066351645228
candu_seu,0.08,68.04905139357393
candu_seu,0.08,70.39028765349704
candu_seu,0.08,69.43940824312004
candu_seu,0.08,64.40396752221554
candu_seu,0.08,69.30830575917017
candu_seu,0.08,72.13062311787463
candu_seu,0.08,65.63965379433274
candu_seu,0.08,66.56240036174025
candu_seu,0.08,71.16217842413317
candu_seu,0.08,67.6509889441246
candu_seu,0.08,64.99356659917693
candu_seu,0.08,67.7365228498888
candu_seu,0.08,65.3679490553162
candu_seu,0.08,70.70873309948779
candu_seu,0.08,72.0959193141369
candu_seu,0.08,74.2461598451325
candu_seu,0.08,70.21704652853289
candu_seu,0.08,62.895130752822865
candu_seu,0.08,68.33625667013575
candu_seu,0.08,65.46790460246199
candu_seu,0.08,65.87845134357923
candu_seu,0.08,59.8983755167783
candu_seu,0.08,64.11602264608281
candu_seu,0.08,62.21344872766517
candu_seu,0.08,71.0577095095823
candu_seu,0.08,77.96697571129701
candu_seu,0.08,68.60157378490806
candu_seu,0.08,67.00871615646992
candu_seu,0.08,68.59555829850282
candu_seu,0.08,69.65317733467455
candu_seu,0.08,69.36283270383713
candu_seu,0.08,61.121786256552824
candu_seu,0.08,65.33663449844911
candu_seu,0.08,69.07946726753816
candu_seu,0.08,73.2253452257084
candu_seu,0.08,66.52125629885744
candu_seu,0.08,64.71524001989042
candu_seu,0.08,66.78308647246145
candu_seu,0.08,68.26225397167889
candu_seu,0.08,66.93044079432832
candu_seu,0.08,61.768272566840814
candu_seu,0.08,64.43453940946877
candu_seu,0.08,67.39415789718771
candu_seu,0.08,66.44432248980559
candu_seu,0.08,75.0050311856895
candu_seu,0.08,70.53473667890181
candu_seu,0.08,61.33791957506334
candu_seu,0.08,66.71351997529248
candu_seu,0.08,64.06187016694737
candu_seu,0.08,68.07410675950618
candu_seu,0.08,66.85228451738057
candu_seu,0.08,66.76807114826116
candu_seu,0.08,65.11181009665357
candu_seu,0.08,68.59357181354592
candu_seu,0.08,78.74326519654716
candu_seu,0.08,68.07365971406726
candu_seu,0.08,65.47189257412053
candu_seu,0.08,76.86985303679036
candu_seu,0.08,65.83112966468391
candu_seu,0.08,78.28467699933853
candu_seu,0.08,72.03657899065325
candu_seu,0.08,64.87483291253517
candu_seu,0.08,63.21720191572496
candu_seu,0.08,66.34641929812389
candu_seu,0.08,65.99312087253068
candu_seu,0.08,64.97832680001775
candu_seu,0.08,68.9182366951566
candu_seu,0.08,64.1994331307428
candu_seu,0.08,68.24118350685772
candu_seu,0.08,77.80749217567936
candu_seu,0.08,69.02729704943025
candu_seu,0.08,67.51862021835153
candu_seu,0.08,65.73150311903717
candu_seu,0.08,73.23536346916597
candu_seu,0.08,63.76591991024551
candu_seu,0.08,65.28755014415265
candu_seu,0.08,73.16090502994392
candu_seu,0.08,67.59307105498681
candu_seu,0.08,73.14299456935653
candu_seu,0.08,66.71444759523902
candu_seu,0.08,68.54837603208624
candu_seu,0.08,75.07220416495184
candu_seu,0.08,61.080963136899854
candu_seu,0.08,75.29054056445898
candu_seu,0.08,60.249693182078616
candu_seu,0.08,66.52811205588594
candu_seu,0.08,66.74628101119089
candu_seu,0.08,63.30013115704129
candu_seu,0.08,62.57672080840214
candu_seu,0.08,69.77245475896231
candu_seu,0.08,71.81341224774259
candu_seu,0.08,70.90580542623997
candu_seu,0.08,68.03630594680821
candu_seu,0.08,66.26214278927067
candu_seu,0.08,68.14881337411852
candu_seu,0.08,60.668398147622106
candu_seu,0.08,72.48780102132177
candu_seu,0.08,72.78622237813356
candu_seu,0.08,75.04580748935466
candu_seu,0.08,69.4449880218823
candu_seu,0.08,66.78154644609064
candu_seu,0.08,63.079382196208456
candu_seu,0.08,63.664711644669204
candu_seu,0.08,75.2597203978116
candu_seu,0.08,66.40469388623053
candu_seu,0.08,68.32068185784556
candu_seu,0.08,75.79387545415658
candu_seu,0.08,68.29368077086475
candu_seu,0.08,70.33278129881278
candu_seu,0.08,62.07309764552581
candu_seu,0.08,74.3895616615619
candu_seu,0.08,75.61481879037792
candu_seu,0.08,68.32755505208644
candu_seu,0.08,63.44346684062218
candu_seu,0.08,69.81814244648258
candu_seu,0.08,64.33630016066327
candu_seu,0.08,64.93918298964715
candu_seu,0.08,69.25314222887692
candu_seu,0.08,64.40580976663833
candu_seu,0.08,71.05241534038116
candu_seu,0.08,77.58089113457106
candu_seu,0.08,73.08659976315649
candu_seu,0.08,74.5478509600457
candu_seu,0.08,74.57885662411658
candu_seu,0.08,67.17264702398013
candu_seu,0.08,70.60536990475508
candu_seu,0.08,69.01929443281023
candu_seu,0.08,63.389115008927995
candu_seu,0.08,70.62762464135582
candu_seu,0.08,74.33115207983367
candu_seu,0.08,66.661984922284
candu_seu,0.08,64.00954023757363
candu_seu,0.08,62.23706140197542
candu_seu,0.08,63.54588737441279
candu_seu,0.08,65.87597918368496
candu_seu,0.08,71.80294469742918
candu_seu,0.08,65.44351147309706
candu_seu,0.08,68.87137917320412
candu_seu,0.08,68.68509006582698
candu_seu,0.08,67.83693381090009
candu_seu,0.08,59.99940642394267
candu_seu,0.08,67.37355950795225
candu_seu,0.08,71.20626274500773
candu_seu,0.08,69.47374992380676
candu_seu,0.08,67.18702194650831
candu_seu,0.08,67.53946480704498
candu_seu,0.08,64.51853228750092
candu_seu,0.08,68.89861505004109
candu_seu,0.08,62.24718195253425
candu_seu,0.08,70.72039467690261
candu_seu,0.08,72.52917808455327
candu_seu,0.08,69.12549417499093
candu_seu,0.08,74.96723758331993
candu_seu,0.08,65.80455210423655
candu_seu,0.08,62.51911060378485
candu_seu,0.08,78.00383112346924
candu_seu,0.08,69.13421359570295
candu_seu,0.08,63.275629848800115
candu_seu,0.08,66.72644041546712
candu_seu,0.08,65.54980210924019
candu_seu,0.08,68.02853703932736
candu_seu,0.08,71.6843034969076
candu_seu,0.08,65.21333867576799
candu_seu,0.08,71.13808792661126
candu_seu,0.08,74.08591441355784
candu_seu,0.08,69.14212660062512
candu_seu,0.08,62.137692602708725
candu_seu,0.08,65.1150784026805
candu_seu,0.08,75.41308276571338
candu_seu,0.08,68.30079636697971
candu_seu,0.08,69.13493855353578
candu_seu,0.08,66.82258267705453
candu_seu,0.08,69.86239454665214
candu_seu,0.08,68.79812432893944
candu_seu,0.08,70.20760430243928
candu_seu,0.08,67.48286091366529
candu_seu,0.08,60.9938151870534
candu_seu,0.08,72.43468015768151
candu_seu,0.08,74.79141955777717
candu_seu,0.08,71.59496364653879
candu_seu,0.08,69.22508314374636
